Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
16953,16953,1203,2022,20221231,3000,2,0,d7eca6afa34f4139a9e5fecac427f5a2VAG20
16954,16954,1203,2022,20221231,3000,1,-116836,588155e23d0a4b83a1f22d1708f1e280VAG22
16955,16955,1203,2022,20221231,3000,1,0,aaa0cef0a3ef4c4089bd762217eaa5b5HOG30
16956,16956,1203,2022,20221231,3000,1,0,6dde61dd837543e9848b179bfecc6accHOG33
16957,16957,1203,2022,20221231,3000,3,0,57eaac4ce6f5426bba153896cec7a065HOG34
16958,16958,1203,2022,20221231,3000,1,0,ee7e85d8fcc44c2d8347c426f72857f7HOG35
16959,16959,1203,2022,20221231,3000,1,0,939e2eb5145b42529156c802494e8cd6HOG36
16960,16960,1203,2022,20221231,3000,1,0,b5fbadbe71564ffd8f98a75539496280HOG37
16961,16961,1203,2022,20221231,3000,1,0,51b92e2a44964460a8f2649fac6bb54bDOO28
16962,16962,1203,2022,20221231,3000,2,0,edfdbaa7c274476f91044adf9d5fb70eDOO31
16963,16963,1203,2022,20221231,3000,1,0,c3e86cd025a24972b93efd4b521d14ccDOO32
16964,16964,1203,2022,20221231,3000,2,0,f0149320d8364737a61a590ee20b286bDOO33
16965,16965,1203,2022,20221231,3000,2,0,8d543b71b6ff4dcab958aa52ed0c743bDOO34
16966,16966,1203,2022,20221231,3000,2,0,70bc223f5036490ea4c2a8ab0464a30eDOO35
16967,16967,1203,2022,20221231,3000,1,0,947adc1b6dd14e7ead181e3de13c4addDOO36
16968,16968,1203,2022,20221231,3000,1,0,232ec17d05d2422abe2d6955cf840a43HOG30
16969,16969,1203,2022,20221231,3000,1,0,f3d471f402254f4d8b8b50f636d35962HOG35
16970,16970,1203,2022,20221231,3000,1,176800,b38f701635874274ae0a5949083e5067HOG33
16971,16971,1203,2022,20221231,3000,1,0,735176969e1e48b196a7792b8a9b20afHOG34
16972,16972,1203,2022,20221231,3000,3,0,a28af33911654f15b55e852c4f0e3d5fHOG35
16973,16973,1203,2022,20221231,3000,1,0,5d5ea4a89625436981fa57dbccb383b1TRG31
16974,16974,1203,2022,20221231,3000,1,0,07e04e8efd82477c8d7df9068d3e5810TRG32
16975,16975,1203,2022,20221231,3000,2,0,6059ac0de8074b6cbe2654d780e4b4ecTRG33
16976,16976,1203,2022,20221231,3000,1,0,16255c4fb0164c7a89d4ae4c3bd19dd2TRG34
16977,16977,1203,2022,20221231,3000,2,0,34f7336b9733411c9fbf50be739f68e5TRG35
16978,16978,1203,2022,20221231,3000,1,0,67fbef14267e41ca9871c72647005ca5HOG36
16979,16979,1203,2022,20221231,3000,1,0,e69a852198d24d8ea0d1ae7a118814c0HOG30
16980,16980,1203,2022,20221231,3000,2,0,901a5b5048ff4120b88cd5a2e9718184HOG31
16981,16981,1203,2022,20221231,3000,1,0,a955578bb9304aa3b4bf6266774ec289HOG32
16982,16982,1203,2022,20221231,3000,2,0,68968b6e6fcf4d91ae995175820fe77dHOG34
16983,16983,1203,2022,20221231,3000,1,0,849e4284c41746e29eeadbdad4d468f0HOG37
16984,16984,1203,2022,20221231,3000,1,0,24a481040dc446669ec16c5fe2f1da84TRG30
16985,16985,1203,2022,20221231,3000,1,0,a9e044a8bb634c0084db9006bfc85c9fTRG31
16986,16986,1203,2022,20221231,3000,1,0,9353ab2261ec446cbd87a3362c95faaaTRG34
16987,16987,1203,2022,20221231,3000,1,0,a684ad5d3eba428ba4efa86e3f132ffdTRG35
16988,16988,1203,2022,20221231,3000,1,0,74025ed973c6482ba0963ea10bc48191TRG36
16989,16989,1203,2022,20221231,3000,1,0,4cf801fb2a2e46fe96d277124c705024TRG37
16990,16990,1203,2022,20221231,3000,1,0,c0e7894ea54a40b3948ea35543276cd9XDG25
16991,16991,1203,2022,20221231,3000,2,0,669b0b4ee3f54545ac662615a2ab26f8CAM27
16992,16992,1203,2022,20221231,3000,1,0,6b45ba7ff04645f282203491e59bd7dbCAM28
16993,16993,1203,2022,20221231,3000,2,0,19c3ff9db2e64bd8a3b4c59b31e2d5cbDOO28
16994,16994,1203,2022,20221231,3000,2,0,71101782b0034cb5953f5f8691524dd2DOO29
16995,16995,1203,2022,20221231,3000,2,0,86ea9c81c405425682140bec21394142DOO30
16996,16996,1203,2022,20221231,3000,1,0,25f1854d93bb475ebf1d58ada4e56cb7DOO31
16997,16997,1203,2022,20221231,3000,1,0,6486dd95afae4feb8eb4de23b04c20d2DOO32
16998,16998,1203,2022,20221231,3000,1,0,d8f7e9fbd81e43c785c0bb5f148a86b8DOO33
16999,16999,1203,2022,20221231,3000,1,0,b64c814cf5eb49868f977e838981f248HOG28
17000,17000,1203,2022,20221231,3000,1,0,eac6b715368445ad806c149d2efef0daHOG29
17001,17001,1203,2022,20221231,3000,3,-71400,7a1ee25aa6dc41a3ac11e0996f3ac021HOG30
17002,17002,1203,2022,20221231,3000,1,0,2ea7ee2de727409b8ccae674b2e8470cHOG31
17003,17003,1203,2022,20221231,3000,1,0,c526dc6baa904f8bb188922f6dc1da22HOG32
17004,17004,1203,2022,20221231,3000,1,0,d4fe4511202c46378e83f97a385b33ddHOG33
17005,17005,1203,2022,20221231,3000,1,0,8d4f1c51d18f498ca309564fdc155cb0HOG28
17006,17006,1203,2022,20221231,3000,2,0,86e1253b7a014c13a2e61c3a637e37f9HOG30
17007,17007,1203,2022,20221231,3000,2,0,419cee235b2a42549cfbc5a3de1ee0f1HOG32
17008,17008,1203,2022,20221231,3000,1,0,569b5ab407cd4b75937767dd32f0eb74HOG33
17009,17009,1203,2022,20221231,3000,2,-95200,21d01264a65b4f458f73c43e20c2f5c2XDG29
17010,17010,1203,2022,20221231,3000,1,0,679b4ce52b554a0b8fb9a85f6634c351XDG30
17011,17011,1203,2022,20221231,3000,1,0,6a088c0a9f7840e2a989f0e95b4bc8cbXDG31
17012,17012,1203,2022,20221231,3000,1,0,6cedfb29e9464ac78ab16c4c51f1de2aXDG32
17013,17013,1203,2022,20221231,3000,2,0,6d74494e2cda4f129371309850bae619XDG33
17014,17014,1203,2022,20221231,3000,2,102000,c7ba6f6bba10462b80416b87e755619eXDG34
17015,17015,1203,2022,20221231,3000,1,0,d35d5cca29964334a594c674e82874e3XDG27
17016,17016,1203,2022,20221231,3000,1,0,09b864aea9fe4a14a79dcb85932f4303CAM25
17017,17017,1203,2022,20221231,3000,2,0,94a5143b72d94799a822be6f3322708cCAM26
17018,17018,1203,2022,20221231,3000,2,-68000,639de06241084fbba97f55ad785a0c98CAM27
17019,17019,1203,2022,20221231,3000,1,0,6299e145f6d142f9a2fd77cc435ed59bCAM28
17020,17020,1203,2022,20221231,3000,1,0,fe60a662dfde4f6e9c279f9a463eb26dXNH25
17021,17021,1203,2022,20221231,3000,1,0,9d983dd196cd4b92bc2a27eb2aaa6511HOG36
17022,17022,1203,2022,20221231,3000,1,0,dfb054c15b8c4e7eac8d92dd691cfab8HOG28
17023,17023,1203,2022,20221231,3000,1,0,db8917a4f1104caf81500c4e3ade4424HOG31
17024,17024,1203,2022,20221231,3000,2,0,81ae3c2d04b14cbd887a19a00bc46676HOG32
17025,17025,1203,2022,20221231,3000,2,0,5fe7c5beb0964bfdaec9914687882be2HOG33
17026,17026,1203,2022,20221231,3000,2,0,dcf33fd572cf4b6b9fc43250b8007105HOG34
17027,17027,1203,2022,20221231,3000,2,0,83d0002c3ade45a99f658495faffbbfbHOG35
17028,17028,1203,2022,20221231,3000,1,0,101d777dddbd485dadaa3cd8a857d9f2HOG36
17029,17029,1203,2022,20221231,3000,1,0,d3d1512d4b924465a865d30c68412bffHOG37
17030,17030,1203,2022,20221231,3000,1,0,cf5ea2092ba44b1fa4f42b8e10e61b66DOO28
17031,17031,1203,2022,20221231,3000,1,0,3e56f722dbfa40cfa4cc57b35083d73aDOO30
17032,17032,1203,2022,20221231,3000,1,0,30d1b3cb76d94e7e9f8a31d28ed78fc4DOO31
17033,17033,1203,2022,20221231,3000,1,0,4544fe8f901846338ab818495b7f800aDOO32
17034,17034,1203,2022,20221231,3000,1,0,1365d1db0ab04ba6aa184001cec7c424DOO33
17035,17035,1203,2022,20221231,3000,1,0,d1c0af88938f4d8c9854aadc94d5888bHOG28
17036,17036,1203,2022,20221231,3000,1,0,760030786c29466bb7f9f301f28060a1HOG29
17037,17037,1203,2022,20221231,3000,1,0,7f3c81df7f0342cda6e35041de27d13cHOG30
17038,17038,1203,2022,20221231,3000,2,0,8423a0ba29d54d79a1bbe7902e662fe0HOG31
17039,17039,1203,2022,20221231,3000,1,0,7fa52fea484f4ea4ae2acb04d18a7a91HOG32
17040,17040,1203,2022,20221231,3000,1,0,d9ebf1036e694729bf890d525bbfa3b2DOO25
17041,17041,1203,2022,20221231,3000,1,0,8989407aba9c4f078856f68a0d7ce8e5DOO26
17042,17042,1203,2022,20221231,3000,2,-95200,d29e77a45a784fd09df675c2ca2d69cfDOO28
17043,17043,1203,2022,20221231,3000,1,0,e95371a891be48b4a945b9908ed2559aDOO29
17044,17044,1203,2022,20221231,3000,1,0,7f874c870bad4d66b3dccc77b9e4e142DOO30
17045,17045,1203,2022,20221231,3000,1,0,116d5b749a474bccbfb61c4385a4f38aHOG24
17046,17046,1203,2022,20221231,3000,2,-1470,e2d1434beff94bf1a7b32e1a6f5a7b61HOG28
17047,17047,1203,2022,20221231,3000,2,-95200,c15fd0301e3946b296d12a75a4b8afd9HOG29
17048,17048,1203,2022,20221231,3000,3,95200,f3bb056ffc9b423a9d6e6d3bfae21849HOG30
17049,17049,1203,2022,20221231,3000,1,-91800,ab948b5aafa141599ccc98b9f68c0905TIM27
17050,17050,1203,2022,20221231,3000,2,-95200,917c1d0b801f40ddbf50b98bb237197bTIM28
17051,17051,1203,2022,20221231,3000,3,0,7e98ab19b67e41b69e1248dccb6ab845HOG24
17052,17052,1203,2022,20221231,3000,2,0,dd19e7a1a8104714a88f0b4e8ad861f5DOO28
17053,17053,1203,2022,20221231,3000,2,0,509c4972c1e247c9ad1521cc73acd140DOO29
17054,17054,1203,2022,20221231,3000,1,0,2a40f79690cd407b81de2073293db627DOO30
17055,17055,1203,2022,20221231,3000,1,0,27cde16a89f34bf3ae7be1f39c941e41DOO32
17056,17056,1203,2022,20221231,3000,1,0,ebf58d87959240dbbb3936df14e8639bDOO33
17057,17057,1203,2022,20221231,3000,1,0,8ca288c3c1e544a6a6a08e0d04506e3cDOO35
17058,17058,1203,2022,20221231,3000,2,0,54e8377c56c6488188b5b7ecb1c1ff0cHOG28
17059,17059,1203,2022,20221231,3000,3,0,3cf659f9e9cd4ecdb8cab7b1a1b0b0dbHOG30
17060,17060,1203,2022,20221231,3000,3,0,3d0780b5a70a4cf19fb4c1156d490c96HOG31
17061,17061,1203,2022,20221231,3000,1,0,2563e21c319443ed9fb0f8bfdd812e9cHOG33
17062,17062,1203,2022,20221231,3000,2,-119000,2f9ff728e10046a286795aa56463be2fHOG35
17063,17063,1203,2022,20221231,3000,2,119000,41898cd7aa7c473f88e7027ffda2fdd7HOG36
17064,17064,1203,2022,20221231,3000,1,0,f220c97dbe764477bf31c74395413edcHOG37
17065,17065,1203,2022,20221231,3000,2,0,3fff79a182814dce9e583b2cdfef17afHOG33
17066,17066,1203,2022,20221231,3000,3,0,bc201f6cfa2d4fab8beef088ebe2c9c8HOG37
17067,17067,1203,2022,20221231,3000,2,0,d026adebbe2449ef8afd6921c06ea38aHOG28
17068,17068,1203,2022,20221231,3000,2,0,b1a1907d43804dad87ce71ff18a3dc99HOG29
17069,17069,1203,2022,20221231,3000,2,0,99e0ccf1709f4d9aa81d9a8de7a0d1cbHOG30
17070,17070,1203,2022,20221231,3000,2,0,99c37b34756740afb10538d7873e4177HOG31
17071,17071,1203,2022,20221231,3000,2,0,afbb7653b5c34496bbaa62be24e07becHOG32
17072,17072,1203,2022,20221231,3000,2,0,bb76bd9ed87c42d38dede0c06157baddHOG33
17073,17073,1203,2022,20221231,3000,1,0,27800b45585443d9ad0ba4627b185decHOG34
17074,17074,1203,2022,20221231,3000,2,0,f06e1e167c844af49fc8fc42ffe1dc16HOG35
17075,17075,1203,2022,20221231,3000,2,0,90da4300266847f7983571957b52da55HOG36
17076,17076,1203,2022,20221231,3000,2,0,8f70a63ce12f498eabd61aeefe280c31HOG37
17077,17077,1203,2022,20221231,3000,2,98600,a8fb4b27d63b4cd4ba07ad431ad9c57eXNH29
17078,17078,1203,2022,20221231,3000,1,0,f917fe60ec70458aadf86acd9a78b7e5XNH30
17079,17079,1203,2022,20221231,3000,1,0,50d7db9322ed4458b5814b3e456f6c2aXNH31
17080,17080,1203,2022,20221231,3000,2,0,1af0df5c36fb4c9e8fc30436a75aa669XNH32
17081,17081,1203,2022,20221231,3000,2,0,07f15deb840544718279e9c9ac91672eXNH33
17082,17082,1203,2022,20221231,3000,2,0,f4036dd5da214843a3536d4cf367def4XNH34
17083,17083,1203,2022,20221231,3000,1,0,6b62bda38ead42ad9e5e255b99e36588XNH35
17084,17084,1203,2022,20221231,3000,1,0,e3127b99abfc495b82dc1f656c56caf3XNH36
17085,17085,1203,2022,20221231,3000,1,0,24b336a8549a48f7a83e92859641066eTIM29
17086,17086,1203,2022,20221231,3000,2,0,5f3cfdd0a9ae4abd9bc65103e22b126eXDG28
17087,17087,1203,2022,20221231,3000,1,0,a2100f0bee624c329d3584e76292082bHOG30
17088,17088,1203,2022,20221231,3000,1,0,2ed4e539bad44e9385c24cd0bbdce3a6HOG33
17089,17089,1203,2022,20221231,3000,1,0,5de9a7eee32c4d5baadca59af8d8330dHOG34
17090,17090,1203,2022,20221231,3000,1,0,28cb14a5ac7c4f55858394dcd0860185HOG36
17091,17091,1203,2022,20221231,3000,1,0,86cd7b4b39c0414ea33d9e320589e317HOG28
17092,17092,1203,2022,20221231,3000,1,0,642d6d5da17c4f398ed8c759b1fcbb40HOG29
17093,17093,1203,2022,20221231,3000,2,0,2be591926c59470bb76ffb3d9f4799beHOG30
17094,17094,1203,2022,20221231,3000,2,0,e801abb8445647ccbb8479dfc8cb2243HOG31
17095,17095,1203,2022,20221231,3000,2,0,41d2fd00f79249638acc5feb91c8f19fHOG32
17096,17096,1203,2022,20221231,3000,2,0,1cf93c6a83624019a37ada06bd95b926HOG33
17097,17097,1203,2022,20221231,3000,1,0,5667a73443dc4684b4c1aced657eaa9cHOG34
17098,17098,1203,2022,20221231,3000,2,0,cc7a13ecc8794b7b83c9cdf4a8b94ea7HOG35
17099,17099,1203,2022,20221231,3000,1,0,1bed49673a1a4c1394eb7a570b5b239fTIM28
17100,17100,1203,2022,20221231,3000,1,0,646781db4b454af6ac121c159f7315f1TIM29
17101,17101,1203,2022,20221231,3000,1,0,d8178cc5d3b1493783b6830653ab286aTIM32
17102,17102,1203,2022,20221231,3000,1,0,240931f654b14d18916a95afe37fbccdTIM33
17103,17103,1203,2022,20221231,3000,2,0,18b6f1f48e494e9c9280a137daf63973TIM34
17104,17104,1203,2022,20221231,3000,1,0,e130f831acee46779cd969fb187ae500TIM35
17105,17105,1203,2022,20221231,3000,1,0,f219e98f29fb4ea1884bdbf0612d45c4HOG24
17106,17106,1203,2022,20221231,3000,1,0,ae4d56d1aefd40e5bff7a2abf2f9079bHOG25
17107,17107,1203,2022,20221231,3000,2,0,736400c4fd46452a8c3c589a2dcd0f13HOG26
17108,17108,1203,2022,20221231,3000,2,0,7df0c9f1b2534fa38513127592ed33c8HOG27
17109,17109,1203,2022,20221231,3000,1,0,ee06c93cbb324cfe8bc9df3b681016fcHOG28
17110,17110,1203,2022,20221231,3000,1,0,a95c06c65f3a4036bb2716eec8017a49HOG29
17111,17111,1203,2022,20221231,3000,1,0,389dcebb927d4d808d964c9e6dd6788aHOG30
17112,17112,1203,2022,20221231,3000,1,0,03c1beae142841dcb090f00fa12431ffTIM25
17113,17113,1203,2022,20221231,3000,2,0,a4d33855425b449bbc5fe071df6f171aTIM26
17114,17114,1203,2022,20221231,3000,2,0,eb9564bd76e647318d62ead93bb0b329TIM27
17115,17115,1203,2022,20221231,3000,1,0,e12999899dcd4f80b91910b83ae11586TIM28
17116,17116,1203,2022,20221231,3000,1,0,e173fc9102ce4ee195d66fac12acd8e3TIM29
17117,17117,1203,2022,20221231,3000,1,0,b86784d0285a440baf592c03c4ae6155TIM30
17118,17118,1203,2022,20221231,3000,1,0,02687e08b8964e27a3c3fe8d9f697693HOG37
17119,17119,1203,2022,20221231,3000,1,0,960ce5ccf50b4ebd8bac390afffb572fHOG30
17120,17120,1203,2022,20221231,3000,1,0,e119da868657425fac0b9b554b367940HOG37
17121,17121,1203,2022,20221231,3000,2,0,2e0f2fd85efb465c82d3c8d4f1f68919HOG28
17122,17122,1203,2022,20221231,3000,2,0,1ab58b7d1e6046b4bc02172218ff662fHOG29
17123,17123,1203,2022,20221231,3000,1,0,b3f8da8d6e034169aab22eb388ad8effHOG33
17124,17124,1203,2022,20221231,3000,2,0,546b7c1d086a40968e674531840558fbHOG34
17125,17125,1203,2022,20221231,3000,1,0,116c6d74ed394a1fadbd5e083c6e1faeHOG35
17126,17126,1203,2022,20221231,3000,2,0,5deaa638d072465bb57f73891392f98eHOG36
17127,17127,1203,2022,20221231,3000,2,0,1146c422d3724fb6a6b5ad7ffbd6580eHOG37
17128,17128,1203,2022,20221231,3000,1,0,9a5c979c6f9340c7bd2d4bd79dd395abTIM28
17129,17129,1203,2022,20221231,3000,2,0,aea502f621044f308cd767eb3d23569fTIM29
17130,17130,1203,2022,20221231,3000,1,0,6398d788c0af40179dd9f6eb72b12c1eTIM31
17131,17131,1203,2022,20221231,3000,2,0,8fffde937458430ca43c2e356de67ecaTIM35
17132,17132,1203,2022,20221231,3000,1,0,709eae79d6ac46248d692d66c73421f3TIM36
17133,17133,1203,2022,20221231,3000,1,0,fc54da0f7b854f18a4e5acf7f3c14594TIM37
17134,17134,1203,2022,20221231,3000,1,0,ca96ca326b674f58a0930caa6ec88574VAG30
17135,17135,1203,2022,20221231,3000,1,0,d511b7081d7d47089d653712b08bfa67VAG32
17136,17136,1203,2022,20221231,3000,1,0,48e43802bc92438e9962c17fb7689181VAG33
17137,17137,1203,2022,20221231,3000,2,-371380,5b969181e16948c08e18c09d5018c2fbDEN28
17138,17138,1203,2022,20221231,3000,1,-371380,eb43e7cfd5f2477fa0f2116df2dd6ce1DEN29
17139,17139,1203,2022,20221231,3000,2,-371380,ab5bbce44d86408fb7648bb8cbca3723DEN30
17140,17140,1203,2022,20221231,3000,1,-371380,d1af3fd60d194fdd8ad8598ad7b05f29DEN33
17141,17141,1203,2022,20221231,3000,1,0,feaa026c5cda4a299b617eb65906f016DEN34
17142,17142,1203,2022,20221231,3000,1,-371380,94c0e97ee8fa4369b8a5728337210da8DEN35
17143,17143,1203,2022,20221231,3000,1,-371380,bbdfa65dfc9344ef880fad3f85d3aedcDEN37
17144,17144,1203,2022,20221231,3000,1,0,ebe3e2d0c922433696ccec0c954c40f6HOG32
17145,17145,1203,2022,20221231,3000,2,0,f0a245cab41d464b8b2a2360dd683f17HOG35
17146,17146,1203,2022,20221231,3000,1,0,5aa763993fb54f5fb201ed86501d1f5eXDG31
17147,17147,1203,2022,20221231,3000,1,41480,b6b97b890df2428ba1a28513d194f967CAM36
17148,17148,1203,2022,20221231,3000,2,39440,9bdcedee875b456f8d26d5c787c181bfXDG31
17149,17149,1203,2022,20221231,3000,1,39440,6ee13fa3bfd04fc3838da1461aa766ceXDG32
17150,17150,1203,2022,20221231,3000,3,0,c6aba8e68b2f4905b3a81789ab9e5464HOG35
17151,17151,1203,2022,20221231,3000,1,0,d12e50154d9e446780900d4cf2e75738HOG37
17152,17152,1203,2022,20221231,3000,1,0,9768377e48444df8a992268910924c99DOO29
17153,17153,1203,2022,20221231,3000,2,0,0da0eaec558e4c9a9934ccaf58c0436dDOO30
17154,17154,1203,2022,20221231,3000,2,0,19e5a4bc901046678dc50a695442f8deDOO31
17155,17155,1203,2022,20221231,3000,2,0,b5cddaf6f31744f2a687e99d124f0320DOO32
17156,17156,1203,2022,20221231,3000,3,0,6fd73a057ac648539eb43029ed6f9febDOO33
17157,17157,1203,2022,20221231,3000,1,0,cffc526d36f646fc8f236c570281e87cDOO35
17158,17158,1203,2022,20221231,3000,1,0,b63eed483a8c4d9483435c7761c1225dDOO36
17159,17159,1203,2022,20221231,3000,1,0,7aed98ccadb04c9796294603d98b8c15HOG31
17160,17160,1203,2022,20221231,3000,1,0,118266019a6e4ddb878c7a6b231b9d6dHOG32
17161,17161,1203,2022,20221231,3000,1,0,560b9e3d2e6240a98287e61631ebef34DOO29
17162,17162,1203,2022,20221231,3000,1,0,5d01256284964ebfacc8e33ce0badacdDOO36
17163,17163,1203,2022,20221231,3000,3,91800,9b593077a96d49638ffc277a2f1a982aVAG28
17164,17164,1203,2022,20221231,3000,1,0,f04b28f38f7e49849d83dabe45880163VAG29
17165,17165,1203,2022,20221231,3000,2,0,b15a0d43f9df40c3ae34fe6d4a489d57VAG33
17166,17166,1203,2022,20221231,3000,1,0,d0066e499f694622b18e0b608f1d192dVAG35
17167,17167,1203,2022,20221231,3000,1,0,ecbcc391361543d493727fd0ed4fa276VAG36
17168,17168,1203,2022,20221231,3000,1,0,a7dd5ac1f4da4b049d25dee848509736VAG37
17169,17169,1203,2022,20221231,3000,1,0,2a92e68c51fa4ed1bc6025893d8d6ef8HOG27
17170,17170,1203,2022,20221231,3000,1,0,ce6afdf347a74246b22768f5a9ab438bHOG29
17171,17171,1203,2022,20221231,3000,1,0,08c0794b77bd45d38e0fa52cf0eea0bdHOG30
17172,17172,1203,2022,20221231,3000,1,0,f75d844ba4954e54969c0ac3b0705cd9XDG25
17173,17173,1203,2022,20221231,3000,1,0,fb21aa62aee74929a3355c4b0e86201bXDG26
17174,17174,1203,2022,20221231,3000,1,0,e6d0ae283e2d4f4e9ae511b461c78a80XDG28
17175,17175,1203,2022,20221231,3000,1,0,2a99d9aa45c2465cb585a5219f91ab1bXDG29
17176,17176,1203,2022,20221231,3000,1,0,91a603bec3684d70a8ce0b481405f7b6XDG30
17177,17177,1203,2022,20221231,3000,1,0,d4ee4f846cb84e12bb3ac7d6bfe1a4d0DOO32
17178,17178,1203,2022,20221231,3000,1,0,58d7250954ca4ff890f26cb2ff73fe5bDOO33
17179,17179,1203,2022,20221231,3000,1,0,8d683cbc42bc443ebe6882cd86dbf7e5XDG25
17180,17180,1203,2022,20221231,3000,1,0,50b8cb2300954d09b2464db418cfa70cXDG28
17181,17181,1203,2022,20221231,3000,2,0,d94aba07751e426a9dc92ccd3f36ea32XDG31
17182,17182,1203,2022,20221231,3000,1,0,d4071bea961e43c5a3b4a09047c52b75XDG33
17183,17183,1203,2022,20221231,3000,1,10200,664f37d837764d6791a762aa1a9f2b03DOO31
17184,17184,1203,2022,20221231,3000,1,0,c14b696b35064a5a931cfcb7ee8b2264DOO36
17185,17185,1203,2022,20221231,3000,1,0,ca5e151822514323826d56f28111d889DOO37
17186,17186,1203,2022,20221231,3000,1,0,4fa50607d9634845beb3ef4d1cfa7dafHOG24
17187,17187,1203,2022,20221231,3000,1,-88400,124d01882f3945f9a7fc19f4b65fe2d5HOG28
17188,17188,1203,2022,20221231,3000,1,0,1a571020b02746ee9da5099df3cd87cfHOG29
17189,17189,1203,2022,20221231,3000,2,0,f5cf9aaa4b3f4d38a27d80ff7023bb2cHOG29
17190,17190,1203,2022,20221231,3000,1,0,73d3c4a9eb8844dabe2664bcf5de7609HOG30
17191,17191,1203,2022,20221231,3000,2,0,eb987469b54646e58bab5bcd4dd29044HOG37
17192,17192,1203,2022,20221231,3000,1,0,471a05c95f6145349e5c563dda5872ebXDG29
17193,17193,1204,2022,20221231,3000,43,0,f018c567582d447ba5d3798090210f5bHOG23
17194,17194,1204,2022,20221231,3000,48,0,49bc3134c1b844719a03e9f2cfb6983cXAM23
17195,17195,1204,2022,20221231,3000,36,0,dd392a58fe6a4db7add91e01553e7835HOG23
17196,17196,1204,2022,20221231,#,2,777400,bfaa1197a7cf422c98609c17c65a3fe3BAC35
17197,17197,1204,2022,20221231,#,2,777400,5e0032ad97554cbaa4971a94b150b7c6BAC36
17198,17198,1204,2022,20221231,#,2,777400,e7e00afd9d804f6fb42394f988788abbBAC37
17199,17199,1204,2022,20221231,3000,1,149600,049a37bd0a904176acf4103691f66418HOG29
17200,17200,1204,2022,20221231,#,1,1036750,18bd1c3cf0d442e88a339dd039c76484HOG33
17201,17201,1204,2022,20221231,3000,1,-207350,8ec2084ec889457da0aa2c7956f3e639XDG33
17202,17202,1204,2022,20221231,3000,1,-312800,42966571d6be45379ff239857c09f592HOG28
17203,17203,1204,2022,20221231,3000,1,-340000,16377c67760744e7ae8ebe349608368cHOG30
17204,17204,1204,2022,20221231,3000,1,-170000,6eda0d44a6234f709b21445ecf955455HOG31
17205,17205,1204,2022,20221231,3000,1,-340000,bee9e56be703457484d34b9d060e9617HOG32
17206,17206,1204,2022,20221231,3000,1,0,480082c8f75843cba17c65e168a6b5e4HOG34
17207,17207,1204,2022,20221231,3000,1,-183600,d13bd4063ecb45bfaf187a241dd67df9HOG35
17208,17208,1204,2022,20221231,3000,1,0,0db990f7b0ba4cfc8937314da6d587faHOG28
17209,17209,1204,2022,20221231,3000,1,-380800,bb18186fc002438aac80a6b5de7ccc1eHOG30
17210,17210,1204,2022,20221231,3000,2,0,b27a5a620b084d27932de78c8ed123a7HOG35
17211,17211,1204,2022,20221231,3000,1,0,d72a83337b584ea99a71664eb07d6424HOG36
17212,17212,1204,2022,20221231,3000,1,0,1527bcfd43204f1ba1d4fe32169e6f4aHOG37
17213,17213,1204,2022,20221231,3000,1,0,48004df650ab4c9595affbc3321145f5HOG28
17214,17214,1204,2022,20221231,3000,2,0,cac416d0670549deadea7fd04e50fda2HOG36
17215,17215,1204,2022,20221231,3000,1,0,cd8814870acc4e739cd0cd4cb9bc5ee9HOG37
17216,17216,1204,2022,20221231,3000,1,0,26a31379ee404ff8beed0d40f44ef65fDEN36
17217,17217,1204,2022,20221231,3000,2,0,daf3aa13254d473b875ab8dbb874fe2aHOG31
17218,17218,1204,2022,20221231,3000,1,0,12b4a1757e5e4f67b0b837552fb0bd5aHOG32
17219,17219,1204,2022,20221231,3000,1,0,2d14e4d0a24749b6bbc21602adef467cDEN35
17220,17220,1204,2022,20221231,3000,1,0,1841e9e5e6bd43c0a69d38430bc432dcDEN36
17221,17221,1204,2022,20221231,3000,1,0,1113907bf5694ae28c2fe50ed7f6b5e7HOG32
17222,17222,1204,2022,20221231,3000,3,0,1d04f2a04a2448fd8e0a3ae0558d1ae1HOG35
17223,17223,1204,2022,20221231,3000,1,0,c3d09fe213d64f1b954126d6ab70da3cHOG36
17224,17224,1204,2022,20221231,3000,1,197200,9edc524c14e64633b63a95443a22e490TRG29
17225,17225,1204,2022,20221231,3000,1,0,1178c524f9bb441da0985b84cdf00ea8TRG36
17226,17226,1204,2022,20221231,3000,1,0,ae12da1eaab94966b37ef68aa0fad619HOG29
17227,17227,1204,2022,20221231,3000,1,0,5c72a27c2058417cab104f70801216a3HOG30
17228,17228,1204,2022,20221231,3000,1,0,bc7aebadc90344b1b75334246732bb96HOG31
17229,17229,1204,2022,20221231,3000,2,0,0b788d1f19bd448d89d804bb7c9386d2HOG32
17230,17230,1204,2022,20221231,3000,1,0,58c831782afa46e2ad2ff5237d0bb6d1HOG33
17231,17231,1204,2022,20221231,3000,1,0,9c88ad01e8b7403790cfd2129cb2ce24TRG28
17232,17232,1204,2022,20221231,3000,1,0,2b60efb9f1d34845a11e21f409c03a0fTRG30
17233,17233,1204,2022,20221231,3000,1,0,feafeaae0774414ab0b667298b55d7aeTRG32
17234,17234,1204,2022,20221231,3000,1,0,4819fe3a89b64e09ab20efb4b9ea5c41TRG37
